Message ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
326,1,1395581666505,1395581666828,1395581666829,
326,-1,0,1395581666829,1395581666830,
327,1,1395581666505,1395581666829,1395581666830,
327,-1,0,1395581666830,1395581666831,
328,1,1395581666505,1395581666830,1395581666831,
328,-1,0,1395581666831,1395581666832,
329,1,1395581666506,1395581666831,1395581666832,
329,-1,0,1395581666832,1395581666833,
330,1,1395581666506,1395581666832,1395581666833,
330,-1,0,1395581666833,1395581666834,
331,1,1395581666507,1395581666833,1395581666834,
331,-1,0,1395581666834,1395581666835,
332,1,1395581666507,1395581666834,1395581666835,
332,-1,0,1395581666835,1395581666836,
333,1,1395581666508,1395581666835,1395581666836,
333,-1,0,1395581666836,1395581666837,
334,1,1395581666508,1395581666836,1395581666837,
334,-1,0,1395581666837,1395581666838,
335,1,1395581666509,1395581666837,1395581666838,
335,-1,0,1395581666838,1395581666839,
336,1,1395581666509,1395581666838,1395581666840,
336,-1,0,1395581666839,1395581666841,
337,1,1395581666509,1395581666840,1395581666842,
337,-1,0,1395581666840,1395581666842,
338,1,1395581666510,1395581666841,1395581666843,
338,-1,0,1395581666841,1395581666843,
339,1,1395581666510,1395581666842,1395581666843,
339,-1,0,1395581666842,1395581666844,
340,1,1395581666511,1395581666843,1395581666844,
340,-1,0,1395581666844,1395581666844,
341,1,1395581666511,1395581666844,1395581666845,
341,-1,0,1395581666845,1395581666846,
342,1,1395581666511,1395581666845,1395581666846,
342,-1,0,1395581666846,1395581666847,
343,1,1395581666512,1395581666846,1395581666847,
343,-1,0,1395581666847,1395581666848,
344,1,1395581666512,1395581666847,1395581666848,
344,-1,0,1395581666848,1395581666849,
345,1,1395581666513,1395581666848,1395581666849,
345,-1,0,1395581666849,1395581666850,
346,1,1395581666513,1395581666849,1395581666850,
346,-1,0,1395581666850,1395581666851,
347,1,1395581666513,1395581666850,1395581666851,
347,-1,0,1395581666851,1395581666852,
348,1,1395581666514,1395581666851,1395581666852,
348,-1,0,1395581666852,1395581666853,
349,1,1395581666514,1395581666852,1395581666853,
349,-1,0,1395581666853,1395581666854,
350,1,1395581666515,1395581666853,1395581666854,
350,-1,0,1395581666854,1395581666855,
351,1,1395581666515,1395581666854,1395581666855,
351,-1,0,1395581666855,1395581666856,
352,1,1395581666516,1395581666855,1395581666856,
352,-1,0,1395581666856,1395581666857,
353,1,1395581666516,1395581666856,1395581666857,
353,-1,0,1395581666857,1395581666857,
354,1,1395581666516,1395581666857,1395581666858,
354,-1,0,1395581666858,1395581666858,
355,1,1395581666517,1395581666858,1395581666859,
355,-1,0,1395581666859,1395581666859,
356,1,1395581666517,1395581666859,1395581666860,
356,-1,0,1395581666859,1395581666860,
357,1,1395581666518,1395581666860,1395581666861,
357,-1,0,1395581666860,1395581666861,
358,1,1395581666518,1395581666861,1395581666862,
358,-1,0,1395581666861,1395581666862,
359,1,1395581666519,1395581666862,1395581666863,
359,-1,0,1395581666862,1395581666863,
360,1,1395581666519,1395581666863,1395581666864,
360,-1,0,1395581666863,1395581666864,
361,1,1395581666520,1395581666864,1395581666865,
361,-1,0,1395581666865,1395581666865,
362,1,1395581666520,1395581666865,1395581666866,
362,-1,0,1395581666866,1395581666866,
363,1,1395581666521,1395581666866,1395581666867,
363,-1,0,1395581666867,1395581666867,
364,1,1395581666521,1395581666867,1395581666868,
364,-1,0,1395581666868,1395581666868,
365,1,1395581666521,1395581666868,1395581666869,
365,-1,0,1395581666869,1395581666869,
366,1,1395581666522,1395581666869,1395581666870,
366,-1,0,1395581666869,1395581666870,
367,1,1395581666522,1395581666870,1395581666871,
367,-1,0,1395581666871,1395581666871,
368,1,1395581666523,1395581666871,1395581666872,
368,-1,0,1395581666872,1395581666872,
369,1,1395581666523,1395581666872,1395581666873,
369,-1,0,1395581666872,1395581666874,
370,1,1395581666524,1395581666873,1395581666874,
370,-1,0,1395581666874,1395581666875,
371,1,1395581666524,1395581666874,1395581666875,
371,-1,0,1395581666875,1395581666875,
372,1,1395581666525,1395581666875,1395581666876,
372,-1,0,1395581666876,1395581666876,
373,1,1395581666525,1395581666876,1395581666877,
373,-1,0,1395581666877,1395581666880,
374,1,1395581666526,1395581666877,1395581666881,
374,-1,0,1395581666878,1395581666881,
375,1,1395581666526,1395581666878,1395581666881,
375,-1,0,1395581666879,1395581666882,
376,1,1395581666526,1395581666879,1395581666882,
376,-1,0,1395581666879,1395581666882,
377,1,1395581666527,1395581666880,1395581666882,
377,-1,0,1395581666881,1395581666883,
378,1,1395581666527,1395581666881,1395581666883,
378,-1,0,1395581666882,1395581666883,
379,1,1395581666528,1395581666882,1395581666883,
379,-1,0,1395581666883,1395581666883,
380,1,1395581666528,1395581666883,1395581666884,
380,-1,0,1395581666884,1395581666884,
381,1,1395581666529,1395581666884,1395581666885,
381,-1,0,1395581666885,1395581666886,
382,1,1395581666529,1395581666885,1395581666886,
382,-1,0,1395581666886,1395581666887,
383,1,1395581666530,1395581666886,1395581666887,
383,-1,0,1395581666887,1395581666888,
384,1,1395581666530,1395581666887,1395581666888,
384,-1,0,1395581666888,1395581666889,
385,1,1395581666531,1395581666888,1395581666889,
385,-1,0,1395581666889,1395581666890,
386,1,1395581666531,1395581666889,1395581666890,
386,-1,0,1395581666890,1395581666891,
387,1,1395581666531,1395581666890,1395581666891,
387,-1,0,1395581666891,1395581666892,
388,1,1395581666532,1395581666891,1395581666892,
388,-1,0,1395581666892,1395581666893,
389,1,1395581666532,1395581666892,1395581666893,
389,-1,0,1395581666893,1395581666893,
390,1,1395581666533,1395581666893,1395581666894,
390,-1,0,1395581666894,1395581666895,
391,1,1395581666533,1395581666894,1395581666895,
391,-1,0,1395581666895,1395581666895,
392,1,1395581666534,1395581666895,1395581666896,
392,-1,0,1395581666896,1395581666897,
393,1,1395581666534,1395581666896,1395581666897,
393,-1,0,1395581666897,1395581666898,
394,1,1395581666535,1395581666897,1395581666898,
394,-1,0,1395581666897,1395581666898,
395,1,1395581666535,1395581666898,1395581666899,
395,-1,0,1395581666898,1395581666899,
396,1,1395581666536,1395581666899,1395581666899,
396,-1,0,1395581666899,1395581666900,
397,1,1395581666536,1395581666899,1395581666900,
397,-1,0,1395581666900,1395581666901,
398,1,1395581666537,1395581666900,1395581666901,
398,-1,0,1395581666901,1395581666902,
399,1,1395581666537,1395581666901,1395581666902,
399,-1,0,1395581666902,1395581666903,
400,1,1395581666538,1395581666902,1395581666903,
400,-1,0,1395581666903,1395581666903,
401,1,1395581666538,1395581666903,1395581666904,
401,-1,0,1395581666904,1395581666904,
402,1,1395581666539,1395581666904,1395581666905,
402,-1,0,1395581666904,1395581666905,
403,1,1395581666539,1395581666905,1395581666906,
403,-1,0,1395581666905,1395581666906,
404,1,1395581666540,1395581666906,1395581666907,
404,-1,0,1395581666906,1395581666907,
405,1,1395581666540,1395581666907,1395581666908,
405,-1,0,1395581666907,1395581666908,
406,1,1395581666541,1395581666908,1395581666909,
406,-1,0,1395581666908,1395581666909,
407,1,1395581666541,1395581666909,1395581666909,
407,-1,0,1395581666909,1395581666910,
408,1,1395581666542,1395581666909,1395581666910,
408,-1,0,1395581666910,1395581666911,
409,1,1395581666543,1395581666910,1395581666911,
409,-1,0,1395581666911,1395581666912,
410,1,1395581666543,1395581666911,1395581666912,
410,-1,0,1395581666912,1395581666913,
411,1,1395581666545,1395581666912,1395581666913,
411,-1,0,1395581666913,1395581666914,
412,1,1395581666546,1395581666914,1395581666914,
412,-1,0,1395581666914,1395581666915,
413,1,1395581666548,1395581666914,1395581666915,
413,-1,0,1395581666915,1395581666916,
414,1,1395581666549,1395581666915,1395581666916,
414,-1,0,1395581666916,1395581666917,
415,1,1395581666550,1395581666916,1395581666917,
415,-1,0,1395581666917,1395581666918,
416,1,1395581666552,1395581666918,1395581666919,
416,-1,0,1395581666918,1395581666919,
417,1,1395581666553,1395581666919,1395581666920,
417,-1,0,1395581666919,1395581666921,
418,1,1395581666555,1395581666920,1395581666921,
418,-1,0,1395581666920,1395581666921,
419,1,1395581666556,1395581666921,1395581666922,
419,-1,0,1395581666921,1395581666923,
420,1,1395581666558,1395581666922,1395581666923,
420,-1,0,1395581666922,1395581666923,
421,1,1395581666559,1395581666923,1395581666924,
421,-1,0,1395581666923,1395581666924,
422,1,1395581666561,1395581666923,1395581666925,
422,-1,0,1395581666924,1395581666925,
423,1,1395581666562,1395581666924,1395581666925,
423,-1,0,1395581666925,1395581666926,
424,1,1395581666564,1395581666925,1395581666926,
424,-1,0,1395581666926,1395581666927,
425,1,1395581666565,1395581666926,1395581666928,
425,-1,0,1395581666927,1395581666928,
426,1,1395581666567,1395581666927,1395581666928,
426,-1,0,1395581666928,1395581666929,
427,1,1395581666568,1395581666928,1395581666929,
427,-1,0,1395581666929,1395581666930,
428,1,1395581666570,1395581666929,1395581666930,
428,-1,0,1395581666930,1395581666931,
429,1,1395581666571,1395581666930,1395581666931,
429,-1,0,1395581666931,1395581666932,
430,1,1395581666572,1395581666931,1395581666932,
430,-1,0,1395581666932,1395581666933,
431,1,1395581666574,1395581666932,1395581666933,
431,-1,0,1395581666933,1395581666934,
432,1,1395581666575,1395581666933,1395581666934,
432,-1,0,1395581666934,1395581666935,
433,1,1395581666577,1395581666934,1395581666935,
433,-1,0,1395581666935,1395581666936,
434,1,1395581666578,1395581666935,1395581666936,
434,-1,0,1395581666936,1395581666937,
435,1,1395581666580,1395581666936,1395581666937,
435,-1,0,1395581666937,1395581666937,
436,1,1395581666581,1395581666937,1395581666938,
436,-1,0,1395581666938,1395581666939,
437,1,1395581666582,1395581666938,1395581666939,
437,-1,0,1395581666939,1395581666939,
438,1,1395581666584,1395581666939,1395581666940,
438,-1,0,1395581666940,1395581666940,
439,1,1395581666585,1395581666940,1395581666941,
439,-1,0,1395581666941,1395581666941,
440,1,1395581666586,1395581666941,1395581666942,
440,-1,0,1395581666941,1395581666942,
441,1,1395581666587,1395581666942,1395581666943,
441,-1,0,1395581666942,1395581666943,
442,1,1395581666588,1395581666943,1395581666944,
442,-1,0,1395581666943,1395581666944,
443,1,1395581666589,1395581666944,1395581666945,
443,-1,0,1395581666944,1395581666945,
444,1,1395581666590,1395581666945,1395581666945,
444,-1,0,1395581666945,1395581666946,
445,1,1395581666591,1395581666946,1395581666946,
445,-1,0,1395581666946,1395581666947,
446,1,1395581666593,1395581666946,1395581666947,
446,-1,0,1395581666947,1395581666948,
447,1,1395581666594,1395581666947,1395581666948,
447,-1,0,1395581666948,1395581666949,
448,1,1395581666595,1395581666948,1395581666949,
448,-1,0,1395581666949,1395581666950,
449,1,1395581666596,1395581666949,1395581666950,
449,-1,0,1395581666950,1395581666951,
450,1,1395581666597,1395581666950,1395581666951,
450,-1,0,1395581666951,1395581666952,
451,1,1395581666599,1395581666951,1395581666952,
451,-1,0,1395581666952,1395581666953,
452,1,1395581666600,1395581666952,1395581666953,
452,-1,0,1395581666953,1395581666954,
453,1,1395581666601,1395581666953,1395581666954,
453,-1,0,1395581666954,1395581666955,
454,1,1395581666603,1395581666954,1395581666955,
454,-1,0,1395581666955,1395581666956,
455,1,1395581666604,1395581666955,1395581666956,
455,-1,0,1395581666956,1395581666958,
456,1,1395581666606,1395581666956,1395581666958,
456,-1,0,1395581666957,1395581666959,
457,1,1395581666607,1395581666958,1395581666959,
457,-1,0,1395581666958,1395581666960,
458,1,1395581666609,1395581666959,1395581666960,
458,-1,0,1395581666959,1395581666961,
459,1,1395581666611,1395581666960,1395581666961,
459,-1,0,1395581666961,1395581666962,
460,1,1395581666612,1395581666961,1395581666962,
460,-1,0,1395581666962,1395581666962,
461,1,1395581666614,1395581666962,1395581666963,
461,-1,0,1395581666962,1395581666963,
462,1,1395581666615,1395581666963,1395581666964,
462,-1,0,1395581666963,1395581666964,
463,1,1395581666616,1395581666964,1395581666964,
463,-1,0,1395581666964,1395581666965,
464,1,1395581666618,1395581666964,1395581666965,
464,-1,0,1395581666965,1395581666966,
465,1,1395581666619,1395581666965,1395581666966,
465,-1,0,1395581666966,1395581666967,
466,1,1395581666621,1395581666966,1395581666968,
466,-1,0,1395581666967,1395581666968,
467,1,1395581666622,1395581666967,1395581666969,
467,-1,0,1395581666968,1395581666970,
468,1,1395581666624,1395581666968,1395581666970,
468,-1,0,1395581666969,1395581666970,
469,1,1395581666625,1395581666969,1395581666971,
469,-1,0,1395581666970,1395581666972,
470,1,1395581666629,1395581666970,1395581666972,
470,-1,0,1395581666971,1395581666972,
471,1,1395581666629,1395581666971,1395581666972,
471,-1,0,1395581666972,1395581666973,
472,1,1395581666630,1395581666972,1395581666973,
472,-1,0,1395581666973,1395581666976,
473,1,1395581666631,1395581666973,1395581666978,
473,-1,0,1395581666974,1395581666978,
474,1,1395581666631,1395581666974,1395581666978,
474,-1,0,1395581666975,1395581666979,
475,1,1395581666633,1395581666975,1395581666979,
475,-1,0,1395581666975,1395581666979,
476,1,1395581666634,1395581666976,1395581666979,
476,-1,0,1395581666976,1395581666980,
477,1,1395581666635,1395581666976,1395581666980,
477,-1,0,1395581666977,1395581666980,
478,1,1395581666636,1395581666977,1395581666980,
478,-1,0,1395581666978,1395581666981,
479,1,1395581666638,1395581666978,1395581666981,
479,-1,0,1395581666979,1395581666981,
480,1,1395581666639,1395581666980,1395581666981,
480,-1,0,1395581666980,1395581666981,
481,1,1395581666640,1395581666980,1395581666982,
481,-1,0,1395581666981,1395581666982,
482,1,1395581666642,1395581666981,1395581666982,
482,-1,0,1395581666982,1395581666983,
483,1,1395581666643,1395581666982,1395581666983,
483,-1,0,1395581666983,1395581666984,
484,1,1395581666644,1395581666983,1395581666984,
484,-1,0,1395581666984,1395581666985,
485,1,1395581666646,1395581666984,1395581666985,
485,-1,0,1395581666985,1395581666985,
486,1,1395581666647,1395581666985,1395581666986,
486,-1,0,1395581666985,1395581666986,
487,1,1395581666649,1395581666986,1395581666987,
487,-1,0,1395581666986,1395581666987,
488,1,1395581666650,1395581666987,1395581666987,
488,-1,0,1395581666987,1395581666988,
489,1,1395581666652,1395581666987,1395581666988,
489,-1,0,1395581666988,1395581666989,
490,1,1395581666653,1395581666988,1395581666989,
490,-1,0,1395581666989,1395581666990,
491,1,1395581666654,1395581666989,1395581666990,
491,-1,0,1395581666990,1395581666991,
492,1,1395581666655,1395581666990,1395581666991,
492,-1,0,1395581666991,1395581666992,
493,1,1395581666657,1395581666991,1395581666992,
493,-1,0,1395581666992,1395581666992,
494,1,1395581666658,1395581666992,1395581666993,
494,-1,0,1395581666993,1395581666994,
495,1,1395581666659,1395581666993,1395581666994,
495,-1,0,1395581666993,1395581666995,
496,1,1395581666660,1395581666994,1395581666995,
496,-1,0,1395581666995,1395581666996,
497,1,1395581666662,1395581666995,1395581666996,
497,-1,0,1395581666996,1395581666996,
498,1,1395581666663,1395581666996,1395581666997,
498,-1,0,1395581666997,1395581666998,
499,1,1395581666665,1395581666997,1395581666998,
499,-1,0,1395581666997,1395581666999,
500,1,1395581666666,1395581666998,1395581666999,
500,-1,0,1395581666998,1395581666999,
501,1,1395581666667,1395581666999,1395581667000,
501,-1,0,1395581666999,1395581667000,
502,1,1395581666669,1395581667000,1395581667001,
502,-1,0,1395581667000,1395581667001,
503,1,1395581666670,1395581667001,1395581667001,
503,-1,0,1395581667001,1395581667002,
504,1,1395581666672,1395581667001,1395581667002,
504,-1,0,1395581667002,1395581667003,
505,1,1395581666673,1395581667002,1395581667003,
505,-1,0,1395581667003,1395581667004,
506,1,1395581666674,1395581667003,1395581667004,
506,-1,0,1395581667004,1395581667005,
507,1,1395581666676,1395581667004,1395581667005,
507,-1,0,1395581667005,1395581667005,
508,1,1395581666677,1395581667005,1395581667006,
508,-1,0,1395581667005,1395581667006,
509,1,1395581666679,1395581667006,1395581667006,
509,-1,0,1395581667006,1395581667007,
510,1,1395581666680,1395581667006,1395581667007,
510,-1,0,1395581667007,1395581667008,
511,1,1395581666682,1395581667007,1395581667008,
511,-1,0,1395581667008,1395581667009,
512,1,1395581666683,1395581667008,1395581667009,
512,-1,0,1395581667009,1395581667010,
513,1,1395581666684,1395581667009,1395581667010,
513,-1,0,1395581667010,1395581667011,
514,1,1395581666686,1395581667010,1395581667011,
514,-1,0,1395581667011,1395581667012,
515,1,1395581666688,1395581667011,1395581667012,
515,-1,0,1395581667011,1395581667012,
516,1,1395581666689,1395581667012,1395581667013,
516,-1,0,1395581667012,1395581667013,
517,1,1395581666691,1395581667013,1395581667014,
517,-1,0,1395581667013,1395581667014,
518,1,1395581666692,1395581667014,1395581667015,
518,-1,0,1395581667014,1395581667015,
519,1,1395581666694,1395581667015,1395581667015,
519,-1,0,1395581667015,1395581667016,
520,1,1395581666695,1395581667015,1395581667016,
520,-1,0,1395581667016,1395581667017,
521,1,1395581666696,1395581667016,1395581667017,
521,-1,0,1395581667017,1395581667018,
522,1,1395581666698,1395581667017,1395581667018,
522,-1,0,1395581667018,1395581667018,
523,1,1395581666699,1395581667018,1395581667019,
523,-1,0,1395581667019,1395581667019,
524,1,1395581666700,1395581667019,1395581667020,
524,-1,0,1395581667020,1395581667020,
525,1,1395581666702,1395581667020,1395581667021,
525,-1,0,1395581667020,1395581667021,
526,1,1395581666703,1395581667021,1395581667021,
526,-1,0,1395581667021,1395581667022,
527,1,1395581666705,1395581667022,1395581667022,
527,-1,0,1395581667022,1395581667023,
528,1,1395581666706,1395581667022,1395581667023,
528,-1,0,1395581667023,1395581667024,
529,1,1395581666707,1395581667023,1395581667024,
529,-1,0,1395581667024,1395581667024,
530,1,1395581666709,1395581667024,1395581667025,
530,-1,0,1395581667025,1395581667025,
531,1,1395581666710,1395581667025,1395581667026,
531,-1,0,1395581667025,1395581667026,
532,1,1395581666712,1395581667026,1395581667026,
532,-1,0,1395581667026,1395581667027,
533,1,1395581666713,1395581667026,1395581667027,
533,-1,0,1395581667027,1395581667028,
534,1,1395581666715,1395581667027,1395581667028,
534,-1,0,1395581667028,1395581667029,
535,1,1395581666716,1395581667028,1395581667029,
535,-1,0,1395581667029,1395581667030,
536,1,1395581666717,1395581667029,1395581667030,
536,-1,0,1395581667030,1395581667031,
537,1,1395581666719,1395581667030,1395581667031,
537,-1,0,1395581667031,1395581667031,
538,1,1395581666720,1395581667031,1395581667032,
538,-1,0,1395581667031,1395581667032,
539,1,1395581666722,1395581667032,1395581667033,
539,-1,0,1395581667032,1395581667033,
540,1,1395581666723,1395581667033,1395581667033,
540,-1,0,1395581667033,1395581667034,
541,1,1395581666725,1395581667034,1395581667034,
541,-1,0,1395581667034,1395581667035,
542,1,1395581666726,1395581667034,1395581667035,
542,-1,0,1395581667035,1395581667036,
543,1,1395581666728,1395581667035,1395581667036,
543,-1,0,1395581667036,1395581667037,
544,1,1395581666729,1395581667036,1395581667037,
544,-1,0,1395581667037,1395581667038,
545,1,1395581666730,1395581667037,1395581667038,
545,-1,0,1395581667038,1395581667039,
546,1,1395581666732,1395581667038,1395581667039,
546,-1,0,1395581667039,1395581667040,
547,1,1395581666733,1395581667039,1395581667040,
547,-1,0,1395581667040,1395581667041,
548,1,1395581666734,1395581667040,1395581667041,
548,-1,0,1395581667041,1395581667041,
549,1,1395581666735,1395581667041,1395581667042,
549,-1,0,1395581667042,1395581667042,
550,1,1395581666737,1395581667042,1395581667043,
550,-1,0,1395581667043,1395581667043,
551,1,1395581666738,1395581667043,1395581667044,
551,-1,0,1395581667044,1395581667045,
552,1,1395581666739,1395581667044,1395581667045,
552,-1,0,1395581667045,1395581667045,
553,1,1395581666741,1395581667045,1395581667046,
553,-1,0,1395581667045,1395581667046,
554,1,1395581666742,1395581667046,1395581667047,
554,-1,0,1395581667046,1395581667047,
555,1,1395581666743,1395581667047,1395581667047,
555,-1,0,1395581667047,1395581667048,
556,1,1395581666744,1395581667047,1395581667048,
556,-1,0,1395581667048,1395581667049,
557,1,1395581666746,1395581667048,1395581667049,
557,-1,0,1395581667049,1395581667050,
558,1,1395581666747,1395581667049,1395581667050,
558,-1,0,1395581667050,1395581667051,
559,1,1395581666748,1395581667050,1395581667051,
559,-1,0,1395581667051,1395581667052,
560,1,1395581666750,1395581667051,1395581667052,
560,-1,0,1395581667052,1395581667052,
561,1,1395581666751,1395581667052,1395581667053,
561,-1,0,1395581667053,1395581667054,
562,1,1395581666752,1395581667053,1395581667054,
562,-1,0,1395581667054,1395581667054,
563,1,1395581666753,1395581667054,1395581667055,
563,-1,0,1395581667054,1395581667055,
564,1,1395581666755,1395581667055,1395581667056,
564,-1,0,1395581667055,1395581667056,
565,1,1395581666756,1395581667056,1395581667056,
565,-1,0,1395581667056,1395581667057,
566,1,1395581666757,1395581667056,1395581667057,
566,-1,0,1395581667057,1395581667058,
567,1,1395581666758,1395581667057,1395581667058,
567,-1,0,1395581667058,1395581667059,
568,1,1395581666760,1395581667058,1395581667059,
568,-1,0,1395581667059,1395581667060,
569,1,1395581666761,1395581667059,1395581667060,
569,-1,0,1395581667060,1395581667061,
570,1,1395581666763,1395581667060,1395581667061,
570,-1,0,1395581667061,1395581667062,
571,1,1395581666764,1395581667061,1395581667062,
571,-1,0,1395581667062,1395581667062,
572,1,1395581666765,1395581667062,1395581667063,
572,-1,0,1395581667062,1395581667063,
573,1,1395581666767,1395581667063,1395581667063,
573,-1,0,1395581667063,1395581667064,
574,1,1395581666768,1395581667064,1395581667064,
574,-1,0,1395581667064,1395581667065,
575,1,1395581666771,1395581667064,1395581667065,
575,-1,0,1395581667065,1395581667066,
576,1,1395581666772,1395581667065,1395581667066,
576,-1,0,1395581667066,1395581667066,
577,1,1395581666773,1395581667066,1395581667067,
577,-1,0,1395581667067,1395581667067,
578,1,1395581666773,1395581667067,1395581667068,
578,-1,0,1395581667067,1395581667068,
579,1,1395581666774,1395581667068,1395581667069,
579,-1,0,1395581667068,1395581667069,
580,1,1395581666775,1395581667068,1395581667069,
580,-1,0,1395581667069,1395581667070,
581,1,1395581666777,1395581667069,1395581667070,
581,-1,0,1395581667070,1395581667071,
582,1,1395581666778,1395581667070,1395581667071,
582,-1,0,1395581667071,1395581667072,
583,1,1395581666779,1395581667071,1395581667072,
583,-1,0,1395581667072,1395581667073,
584,1,1395581666780,1395581667072,1395581667073,
584,-1,0,1395581667073,1395581667074,
585,1,1395581666782,1395581667073,1395581667074,
585,-1,0,1395581667074,1395581667075,
586,1,1395581666783,1395581667074,1395581667077,
586,-1,0,1395581667075,1395581667078,
587,1,1395581666784,1395581667075,1395581667078,
587,-1,0,1395581667076,1395581667078,
588,1,1395581666785,1395581667076,1395581667078,
588,-1,0,1395581667077,1395581667079,
589,1,1395581666786,1395581667077,1395581667079,
589,-1,0,1395581667078,1395581667079,
590,1,1395581666787,1395581667078,1395581667080,
590,-1,0,1395581667078,1395581667080,
591,1,1395581666788,1395581667079,1395581667080,
591,-1,0,1395581667079,1395581667081,
592,1,1395581666790,1395581667080,1395581667081,
592,-1,0,1395581667080,1395581667085,
593,1,1395581666791,1395581667081,1395581667085,
593,-1,0,1395581667081,1395581667085,
594,1,1395581666792,1395581667082,1395581667085,
594,-1,0,1395581667082,1395581667086,
595,1,1395581666793,1395581667082,1395581667086,
595,-1,0,1395581667083,1395581667086,
596,1,1395581666794,1395581667083,1395581667086,
596,-1,0,1395581667084,1395581667086,
597,1,1395581666795,1395581667084,1395581667087,
597,-1,0,1395581667084,1395581667087,
598,1,1395581666796,1395581667085,1395581667087,
598,-1,0,1395581667085,1395581667087,
599,1,1395581666798,1395581667086,1395581667088,
599,-1,0,1395581667086,1395581667088,
600,1,1395581666799,1395581667087,1395581667088,
600,-1,0,1395581667087,1395581667088,
601,1,1395581666801,1395581667088,1395581667089,
601,-1,0,1395581667088,1395581667089,
602,1,1395581666801,1395581667089,1395581667089,
602,-1,0,1395581667089,1395581667090,
603,1,1395581666802,1395581667089,1395581667090,
603,-1,0,1395581667090,1395581667091,
604,1,1395581666804,1395581667090,1395581667091,
604,-1,0,1395581667091,1395581667092,
605,1,1395581666805,1395581667091,1395581667092,
605,-1,0,1395581667092,1395581667093,
606,1,1395581666806,1395581667092,1395581667093,
606,-1,0,1395581667093,1395581667094,
607,1,1395581666807,1395581667093,1395581667094,
607,-1,0,1395581667094,1395581667095,
608,1,1395581666808,1395581667094,1395581667095,
608,-1,0,1395581667095,1395581667095,
609,1,1395581666809,1395581667095,1395581667096,
609,-1,0,1395581667095,1395581667096,
610,1,1395581666810,1395581667096,1395581667096,
610,-1,0,1395581667096,1395581667097,
611,1,1395581666811,1395581667096,1395581667097,
611,-1,0,1395581667097,1395581667098,
612,1,1395581666812,1395581667097,1395581667098,
612,-1,0,1395581667098,1395581667099,
613,1,1395581666813,1395581667098,1395581667099,
613,-1,0,1395581667099,1395581667099,
614,1,1395581666814,1395581667099,1395581667100,
614,-1,0,1395581667099,1395581667100,
615,1,1395581666815,1395581667100,1395581667100,
615,-1,0,1395581667100,1395581667101,
616,1,1395581666816,1395581667100,1395581667101,
616,-1,0,1395581667101,1395581667102,
617,1,1395581666817,1395581667101,1395581667102,
617,-1,0,1395581667102,1395581667103,
618,1,1395581666818,1395581667102,1395581667103,
618,-1,0,1395581667103,1395581667103,
619,1,1395581666819,1395581667103,1395581667104,
619,-1,0,1395581667103,1395581667104,
620,1,1395581666820,1395581667104,1395581667105,
620,-1,0,1395581667104,1395581667105,
621,1,1395581666821,1395581667105,1395581667106,
621,-1,0,1395581667105,1395581667106,
622,1,1395581666822,1395581667105,1395581667106,
622,-1,0,1395581667106,1395581667107,
623,1,1395581666823,1395581667106,1395581667107,
623,-1,0,1395581667107,1395581667114,
624,1,1395581666824,1395581667107,1395581667116,
624,-1,0,1395581667108,1395581667116,
625,1,1395581666825,1395581667108,1395581667116,
625,-1,0,1395581667109,1395581667116,
626,1,1395581666826,1395581667109,1395581667116,
626,-1,0,1395581667110,1395581667116,
627,1,1395581666827,1395581667110,1395581667117,
627,-1,0,1395581667110,1395581667117,
628,1,1395581666828,1395581667111,1395581667117,
628,-1,0,1395581667111,1395581667117,
629,1,1395581666829,1395581667111,1395581667118,
629,-1,0,1395581667112,1395581667118,
630,1,1395581666830,1395581667113,1395581667118,
630,-1,0,1395581667113,1395581667118,
631,1,1395581666831,1395581667113,1395581667118,
631,-1,0,1395581667114,1395581667118,
632,1,1395581666832,1395581667114,1395581667119,
632,-1,0,1395581667117,1395581667119,
633,1,1395581666833,1395581667117,1395581667119,
633,-1,0,1395581667118,1395581667119,
634,1,1395581666834,1395581667118,1395581667119,
634,-1,0,1395581667119,1395581667120,
635,1,1395581666835,1395581667119,1395581667120,
635,-1,0,1395581667120,1395581667121,
636,1,1395581666836,1395581667120,1395581667121,
636,-1,0,1395581667121,1395581667122,
637,1,1395581666837,1395581667121,1395581667122,
637,-1,0,1395581667122,1395581667122,
638,1,1395581666839,1395581667122,1395581667123,
638,-1,0,1395581667122,1395581667124,
639,1,1395581666840,1395581667123,1395581667124,
639,-1,0,1395581667123,1395581667125,
640,1,1395581666841,1395581667124,1395581667125,
640,-1,0,1395581667124,1395581667125,
641,1,1395581666842,1395581667124,1395581667125,
641,-1,0,1395581667125,1395581667126,
642,1,1395581666843,1395581667125,1395581667126,
642,-1,0,1395581667126,1395581667127,
643,1,1395581666844,1395581667126,1395581667127,
643,-1,0,1395581667127,1395581667128,
644,1,1395581666845,1395581667127,1395581667128,
644,-1,0,1395581667128,1395581667129,
645,1,1395581666846,1395581667128,1395581667129,
645,-1,0,1395581667129,1395581667130,
646,1,1395581666847,1395581667129,1395581667130,
646,-1,0,1395581667130,1395581667131,
647,1,1395581666848,1395581667130,1395581667131,
647,-1,0,1395581667131,1395581667131,
648,1,1395581666849,1395581667131,1395581667132,
648,-1,0,1395581667131,1395581667132,
649,1,1395581666850,1395581667132,1395581667132,
649,-1,0,1395581667132,1395581667133,
650,1,1395581666851,1395581667133,1395581667133,
